symbol,timestamp,open,high,low,close
BTCUSDT,2024-10-16,67096.3,67356.08,66774.82,66975.04
BTCUSDT,2024-10-16,67073.45,67558.75,66753.46,67096.3
BTCUSDT,2024-10-15,66972.99,67153.12,66136.2,67073.45
BTCUSDT,2024-10-15,66021.58,67387.15,65984.41,66972.99
BTCUSDT,2024-10-15,65400.11,67954.06,64803.99,66021.58
BTCUSDT,2024-10-15,65647.27,65851.82,65280.84,65400.11
BTCUSDT,2024-10-15,65401.39,65847.52,65220.38,65647.27
BTCUSDT,2024-10-15,66085.7,66330.54,65331.57,65401.39
BTCUSDT,2024-10-14,65940.85,66506.4,65732.7,66085.7
BTCUSDT,2024-10-14,65872.41,66074.48,65546.33,65940.85
BTCUSDT,2024-10-14,64920.15,66295.95,64660.14,65872.41
BTCUSDT,2024-10-14,64620.39,65147.08,64342.36,64920.15
BTCUSDT,2024-10-14,64301.05,64682.84,63781.8,64620.39
BTCUSDT,2024-10-14,62870.15,64390.78,62457.34,64301.05
BTCUSDT,2024-10-13,62733.35,63126.09,62609.62,62870.15
BTCUSDT,2024-10-13,62228.95,62884.71,62174.99,62733.35
BTCUSDT,2024-10-13,62562.64,62820.69,62049.84,62228.95
BTCUSDT,2024-10-13,62846.8,62964.47,62521.73,62562.64
BTCUSDT,2024-10-13,62711.49,62992.8,62707.63,62846.8
BTCUSDT,2024-10-13,63205.87,63286.72,62656.94,62711.49
BTCUSDT,2024-10-12,62999.1,63372.19,62998.82,63205.87
BTCUSDT,2024-10-12,63159.37,63399.57,62912.18,62999.1
BTCUSDT,2024-10-12,62939.03,63481.1,62822.35,63159.37
BTCUSDT,2024-10-12,62764.31,63259.21,62672.78,62939.03
BTCUSDT,2024-10-12,62568.74,62801.88,62568.03,62764.31
BTCUSDT,2024-10-12,62538.03,63075.68,62488.79,62568.74
BTCUSDT,2024-10-11,63087.79,63164.01,62354.82,62538.03
BTCUSDT,2024-10-11,62260.08,63417.43,62123.34,63087.79
BTCUSDT,2024-10-11,61173.39,62450.88,61129.56,62260.08
BTCUSDT,2024-10-11,60674.27,61259.61,60650.69,61173.39
BTCUSDT,2024-10-11,60612.04,60923.6,60576.9,60674.27
BTCUSDT,2024-10-11,60324.58,60769.22,60089.21,60612.04
BTCUSDT,2024-10-10,59726.66,60324.86,59586.6,60324.58
BTCUSDT,2024-10-10,60789.59,61030.95,58943.73,59726.66
BTCUSDT,2024-10-10,61261.54,61317.68,60446.71,60789.59
BTCUSDT,2024-10-10,60898.75,61314.13,60629.27,61261.54
BTCUSDT,2024-10-10,60865.89,61149.85,60814.15,60898.75
BTCUSDT,2024-10-10,60636.74,60955.64,60371.18,60865.89
BTCUSDT,2024-10-09,61032.56,61121.37,60305.44,60636.74
BTCUSDT,2024-10-09,62314.59,62349.2,60835.52,61032.56
BTCUSDT,2024-10-09,62199.16,62411.57,61638.66,62314.59
BTCUSDT,2024-10-09,62275.15,62288.06,62052.92,62199.16
BTCUSDT,2024-10-09,62392.29,62544.21,62200.44,62275.15
BTCUSDT,2024-10-09,62160.16,62494.41,62002.53,62392.29
BTCUSDT,2024-10-08,62245.38,62566.61,62025.01,62160.16
BTCUSDT,2024-10-08,62287.77,62597.13,61870.58,62245.38
BTCUSDT,2024-10-08,62624.3,63199.71,61876.95,62287.77
BTCUSDT,2024-10-08,62317.47,62666.22,62191.79,62624.3
BTCUSDT,2024-10-08,62628.71,62778.17,62006.71,62317.47
BTCUSDT,2024-10-08,62223.84,62818.6,62157.22,62628.71
BTCUSDT,2024-10-07,63380.53,63409.27,62127.76,62223.84
BTCUSDT,2024-10-07,63654.31,63908.98,62736.98,63380.53
BTCUSDT,2024-10-07,63137.99,64470.41,62826.05,63654.31
BTCUSDT,2024-10-07,63534.68,63706.62,62655.07,63137.99
BTCUSDT,2024-10-07,63530.37,63721.17,63315.75,63534.68
BTCUSDT,2024-10-07,62821,63970.24,62660.85,63530.37
BTCUSDT,2024-10-06,62630.5,62913.09,62303.64,62821
BTCUSDT,2024-10-06,62720.22,62971.22,62549.3,62630.5
BTCUSDT,2024-10-06,62101.57,62776.89,62065.35,62720.22
BTCUSDT,2024-10-06,61948.99,62166.67,61922.76,62101.57
BTCUSDT,2024-10-06,61881.13,62012.58,61811.09,61948.99
BTCUSDT,2024-10-06,62058.04,62149.92,61880.33,61881.13
BTCUSDT,2024-10-05,61848.81,62100.79,61707.05,62058.04
BTCUSDT,2024-10-05,62166.3,62180.75,61789.79,61848.81
BTCUSDT,2024-10-05,62181.71,62372.44,62099.75,62166.3
BTCUSDT,2024-10-05,62074.12,62325.88,62074.12,62181.71
BTCUSDT,2024-10-05,61864.56,62268.34,61822.71,62074.12
BTCUSDT,2024-10-05,62086.84,62203.15,61689.12,61864.56
BTCUSDT,2024-10-04,62368.04,62483.23,61971.91,62086.84
BTCUSDT,2024-10-04,61873.85,62467.79,61642.6,62368.04
BTCUSDT,2024-10-04,61448.71,62005.75,60800.56,61873.85
BTCUSDT,2024-10-04,61440.9,61644.16,61266.14,61448.71
BTCUSDT,2024-10-04,60952.59,61508.48,60936.21,61440.9
BTCUSDT,2024-10-04,60753.32,61272.19,60462.28,60952.59
BTCUSDT,2024-10-03,61036.88,61098.64,60611.19,60753.32
BTCUSDT,2024-10-03,60640.16,61056.8,59922.4,61036.88
BTCUSDT,2024-10-03,60766.69,60890.89,59864.49,60640.16
BTCUSDT,2024-10-03,60926.74,61068.59,60127.53,60766.69
BTCUSDT,2024-10-03,61463.24,61477.58,60818.57,60926.74
BTCUSDT,2024-10-03,60648.15,61464.58,60534.99,61463.24
BTCUSDT,2024-10-02,60191.9,60995.84,60129.13,60648.15
BTCUSDT,2024-10-02,61875.02,62377.47,59998.18,60191.9
BTCUSDT,2024-10-02,61164.39,61926.21,60550.4,61875.02
BTCUSDT,2024-10-02,61728.05,61913.08,60888.88,61164.39
BTCUSDT,2024-10-02,61748.67,61939.92,61351.16,61728.05
BTCUSDT,2024-10-02,60810.54,61880.44,60734.61,61748.67
BTCUSDT,2024-10-01,61754.41,61761.28,60166.15,60810.54
BTCUSDT,2024-10-01,62632.14,62776.04,61090.01,61754.41
BTCUSDT,2024-10-01,63732.53,63810.2,61811.21,62632.14
BTCUSDT,2024-10-01,64045.3,64110.26,63715.69,63732.53
BTCUSDT,2024-10-01,63722.05,64126.82,63649.48,64045.3
BTCUSDT,2024-10-01,63326.5,63743.65,63002.77,63722.05
BTCUSDT,2024-09-30,63486.4,63857.38,62856.88,63326.5
BTCUSDT,2024-09-30,63560.56,63735.76,63057.8,63486.4
BTCUSDT,2024-09-30,63821.17,64157.9,63540.23,63560.56
BTCUSDT,2024-09-30,64563.44,64576.36,63254.73,63821.17
BTCUSDT,2024-09-30,64555.26,64728.19,64322.29,64563.44
BTCUSDT,2024-09-30,65602.42,65619.89,64192.53,64555.26
BTCUSDT,2024-09-29,65956.79,66076.99,65528.27,65602.42
BTCUSDT,2024-09-29,65752.66,65971.15,65652.76,65956.79
BTCUSDT,2024-09-29,65694.29,65852.58,65577.2,65752.66
BTCUSDT,2024-09-29,65475.78,65722.99,65435.28,65694.29
BTCUSDT,2024-09-29,65816.88,65816.9,65434.3,65475.78
BTCUSDT,2024-09-29,65855.56,65982.83,65647.34,65816.88
BTCUSDT,2024-09-28,65725.14,65982.77,65431.47,65855.56
BTCUSDT,2024-09-28,65619.8,65820.34,65492.73,65725.14
BTCUSDT,2024-09-28,65796.91,65812.95,65425.57,65619.8
BTCUSDT,2024-09-28,65821.59,65821.59,65458.14,65796.91
BTCUSDT,2024-09-28,66066.26,66089.87,65736.25,65821.59
BTCUSDT,2024-09-28,65771.97,66261.57,65720.64,66066.26
BTCUSDT,2024-09-27,65656.46,65962.27,65622.64,65771.97
BTCUSDT,2024-09-27,66003.49,66360.45,65526.46,65656.46
BTCUSDT,2024-09-27,65436.63,66471.99,65326.44,66003.49
BTCUSDT,2024-09-27,65463.52,65984.67,65342.17,65436.63
BTCUSDT,2024-09-27,65365.31,65548.48,65097.52,65463.52
BTCUSDT,2024-09-27,65171.19,65422.71,64820.54,65365.31
BTCUSDT,2024-09-26,64706.7,65244.3,64632.01,65171.19
BTCUSDT,2024-09-26,65228.76,65820.85,64690.53,64706.7
BTCUSDT,2024-09-26,64395.3,65545.05,64153.43,65228.76
BTCUSDT,2024-09-26,63853.07,64497.58,63594.34,64395.3
BTCUSDT,2024-09-26,63512.74,63870.63,63339.81,63853.07
BTCUSDT,2024-09-26,63152.85,63544.33,62671.05,63512.74
BTCUSDT,2024-09-25,63182.54,63552.97,62949.48,63152.85
BTCUSDT,2024-09-25,63497.53,63669.36,63002.66,63182.54
BTCUSDT,2024-09-25,63838.2,63999.57,63317.2,63497.53
BTCUSDT,2024-09-25,63844.5,63914.25,63408.29,63838.2
BTCUSDT,2024-09-25,64458.9,64461.47,63645.05,63844.5
BTCUSDT,2024-09-25,64266.98,64819.39,63993.33,64458.9
BTCUSDT,2024-09-24,64295.12,64692.1,63968.99,64266.98
BTCUSDT,2024-09-24,63159.78,64376.56,63091.78,64295.12
BTCUSDT,2024-09-24,63477.59,63769.04,62731.56,63159.78
BTCUSDT,2024-09-24,63560,63947.16,63381.75,63477.59
BTCUSDT,2024-09-24,63123.26,63568.13,62925.53,63560
BTCUSDT,2024-09-24,63337.49,63399.63,62717.64,63123.26
BTCUSDT,2024-09-23,63300.04,63490.56,63093.19,63337.49
BTCUSDT,2024-09-23,63617.63,63818.33,63105.34,63300.04
BTCUSDT,2024-09-23,63432.62,63802.06,63071.1,63617.63
BTCUSDT,2024-09-23,63550.62,63703.21,63306.84,63432.62
BTCUSDT,2024-09-23,64355.65,64456.55,63397.77,63550.62
BTCUSDT,2024-09-23,63579.85,64744.9,62569.41,64355.65
BTCUSDT,2024-09-22,63164.66,64002.75,62377.59,63579.85
BTCUSDT,2024-09-22,62657.84,63226.85,62473.35,63164.66
BTCUSDT,2024-09-22,62786.67,62933.21,62467.21,62657.84
BTCUSDT,2024-09-22,62940.52,63034.21,62555.41,62786.67
BTCUSDT,2024-09-22,63109.33,63200.57,62841.13,62940.52
BTCUSDT,2024-09-22,63349.75,63449.38,62832.89,63109.33
BTCUSDT,2024-09-21,63205.83,63554,63057.45,63349.75
BTCUSDT,2024-09-21,63172.97,63399.91,63090.13,63205.83
BTCUSDT,2024-09-21,63089.4,63305.37,63035.79,63172.97
BTCUSDT,2024-09-21,63087.55,63137.78,62964.02,63089.4
BTCUSDT,2024-09-21,62890.9,63130.07,62758.13,63087.55
BTCUSDT,2024-09-21,63201.64,63299.76,62815.39,62890.9
BTCUSDT,2024-09-20,62808.13,63297.88,62706.99,63201.64
BTCUSDT,2024-09-20,63154.65,63282.31,62348.23,62808.13
BTCUSDT,2024-09-20,63442.31,63544.98,62570.92,63154.65
BTCUSDT,2024-09-20,63522.8,63701.34,63099.76,63442.31
BTCUSDT,2024-09-20,63742.91,64134.21,63392.91,63522.8
BTCUSDT,2024-09-20,62950.23,63749.4,62608.23,63742.91
BTCUSDT,2024-09-19,63250.6,63254.83,62652.42,62950.23
BTCUSDT,2024-09-19,63155.54,63851.06,62942.54,63250.6
BTCUSDT,2024-09-19,62644.57,63501.62,62600.92,63155.54
BTCUSDT,2024-09-19,62094.4,62717.12,61887.18,62644.57
BTCUSDT,2024-09-19,62116.79,62177.66,61815.24,62094.4
BTCUSDT,2024-09-19,61760.02,62581.34,61557.1,62116.79
BTCUSDT,2024-09-18,60064.42,61787.37,59479.88,61760.02
BTCUSDT,2024-09-18,59429.82,61327.18,59178.18,60064.42
BTCUSDT,2024-09-18,59846.72,60160.23,59311.23,59429.82
BTCUSDT,2024-09-18,60429.47,60429.49,59364.57,59846.72
BTCUSDT,2024-09-18,60512.6,60691.17,60200.85,60429.47
BTCUSDT,2024-09-18,60313.01,60769.02,59873.13,60512.6
BTCUSDT,2024-09-17,59968.04,60424.05,59737.66,60313.01
BTCUSDT,2024-09-17,61134.16,61262.26,59625.09,59968.04
BTCUSDT,2024-09-17,59083.96,61325.35,58872.34,61134.16
BTCUSDT,2024-09-17,58696.57,59299.53,58635.72,59083.96
BTCUSDT,2024-09-17,58061.1,58780.05,58029.13,58696.57
BTCUSDT,2024-09-17,58213.17,58344.26,57615.51,58061.1
BTCUSDT,2024-09-16,57945.51,58411.68,57607.01,58213.17
BTCUSDT,2024-09-16,57883.03,58265.38,57495.31,57945.51
BTCUSDT,2024-09-16,58662,58790.17,57564.59,57883.03
BTCUSDT,2024-09-16,58909.05,59177.21,58506.56,58662
BTCUSDT,2024-09-16,58574.38,58962.77,58314.84,58909.05
BTCUSDT,2024-09-16,59130.19,59209.21,58114.18,58574.38
BTCUSDT,2024-09-15,59878.05,59939.85,58691.39,59130.19
BTCUSDT,2024-09-15,60335.13,60352.38,59708.64,59878.05
BTCUSDT,2024-09-15,60002.39,60397.1,59874.58,60335.13
BTCUSDT,2024-09-15,60194.95,60204.31,59879.68,60002.39
BTCUSDT,2024-09-15,60156.83,60215.93,60076.62,60194.95
BTCUSDT,2024-09-15,59992.35,60275.33,59985.5,60156.83
BTCUSDT,2024-09-14,59809.76,60122.9,59774.55,59992.35
BTCUSDT,2024-09-14,59875.24,59983.14,59400,59809.76
BTCUSDT,2024-09-14,59705.37,60010.75,59628.56,59875.24
BTCUSDT,2024-09-14,60141.72,60157.79,59605.7,59705.37
BTCUSDT,2024-09-14,60327.61,60347.19,59899.99,60141.72
BTCUSDT,2024-09-14,60495.07,60607.09,60285.59,60327.61
BTCUSDT,2024-09-13,59737.03,60625.42,59627.55,60495.07
BTCUSDT,2024-09-13,59665.43,59998.64,59313.77,59737.03
BTCUSDT,2024-09-13,57872.39,59721.84,57631.87,59665.43
BTCUSDT,2024-09-13,58110.33,58349.81,57815.94,57872.39
BTCUSDT,2024-09-13,57849.94,58137.73,57741.13,58110.33
BTCUSDT,2024-09-13,58132.61,58257.31,57829.78,57849.94
BTCUSDT,2024-09-12,58392.47,58393.99,57780.59,58132.61
